,ASSESSED_LAND_VALUE,ASSESSED_TOTAL_VALUE,ASSESSED_IMP_VALUE,ZIP,BATH,BED,AGE,STORIES,GARAGE_TYPE,PARKING,TOTAL_UNITS,POOL,FIREPLACE,PROPERTY_TYPE,LOT_SIZE,FIDELITY_LATITUDE,FIDELITY_LONGITUDE
232,41027.0,71382.0,112409.0,94928,2.0,4,41.0,1,,0,1,,1,,8888.0,38.333763,-122.69625400000001
233,184008.0,159153.0,343161.0,94544,2.5,4,17.0,2.0,G,3,0,,,,3600.0,37.648365000000005,-122.075451
234,30213.0,84712.0,114925.0,94903,2.5,3,52.0,,Y,2,1,,,,7500.0,38.0044,-122.522153
235,393640.0,196256.0,589896.0,95117,2.0,3,49.0,1,G,1,0,,,,6098.0,37.309898,-121.96163600000001
236,486959.0,322608.0,809567.0,95014,4.0,6,59.0,1,G,2,0,,,,9148.0,37.329282,-122.042
237,1750900.0,267700.0,2018600.0,94022,3.0,4,47.0,1,G,2,0,P,,,1.0,37.356506,-122.11999499999999
238,29506.0,75880.0,105386.0,94803,1.5,2,37.0,,Y,2,0,,,,1160.0,37.982690000000005,-122.30766799999999
239,76500.0,178500.0,255000.0,94551,1.0,2,27.0,,G,0,0,,,,5426.0,37.711964,-121.746623
240,168702.0,393638.0,562340.0,94536,3.0,4,20.0,1.5,G,0,0,,,,3518.0,37.563326,-121.96990900000002
241,195000.0,455000.0,650000.0,94566,2.5,4,46.0,2.0,G,0,0,,,,8844.0,37.650393,-121.876021
242,236800.0,193800.0,430600.0,95035,2.5,2,9.0,3,G,1,0,,,,1307.0,37.41813,-121.901127
243,40709.0,163253.0,203962.0,94086,0.0,0,40.0,2,V,4,4,,Y,,9148.0,37.354669,-122.00441
244,15202.0,22815.0,38017.0,94565,1.0,2,58.0,,,0,0,,,,5000.0,38.020961,-121.8933
245,212936.0,465001.0,677937.0,94024,3.0,4,17.0,2,G,2,0,,,,12632.0,37.351483,-122.101123
246,48000.0,162000.0,210000.0,95687,2.5,4,32.0,2,G,2,0,,Y,,5663.0,38.337533,-121.96045900000001
247,52168.0,131735.0,183903.0,94561,2.0,4,14.0,,Y,2,0,,,,6015.0,37.999115,-121.72338300000001
248,495981.0,357043.0,853024.0,94024,2.0,3,50.0,1,G,2,0,,,,9583.0,37.339555,-122.065651
249,226300.0,121100.0,347400.0,95122,2.0,3,32.0,1,G,2,0,,,,6970.0,37.322117,-121.84811100000002
250,44394.0,83606.0,128000.0,94565,1.0,3,31.0,,Y,2,0,,,,6000.0,38.016134,-121.924264
251,46500.0,108500.0,155000.0,94603,1.0,3,62.0,1.0,G,0,0,,,,4508.0,37.739709000000005,-122.171067
252,23208.0,53177.0,76385.0,94518,2.0,3,42.0,,Y,2,0,,,,8080.0,37.940923,-122.028283
253,83847.0,198620.0,282467.0,94559,2.0,3,14.0,,Y,2,0,,1,,6534.0,38.276003,-122.285867
254,34246.0,59904.0,94150.0,94121,2.0,0,83.0,2,,0,0,,,,2622.0,37.772268,-122.494238
255,400000.0,200000.0,600000.0,94558,1.5,2,47.0,,C,2,0,,,,1.0,38.292984000000004,-122.223155
256,350162.0,57421.0,407583.0,94043,2.0,4,47.0,1,G,2,0,,,,6098.0,37.406114,-122.073104
257,17739.0,18813.0,36552.0,94572,1.0,3,72.0,,Y,1,0,,,,5800.0,38.034975,-122.2641
258,446900.0,148900.0,595800.0,95124,2.0,3,54.0,1,G,1,0,,,,5663.0,37.264437,-121.925005
259,26643.0,128234.0,154877.0,94945,3.0,4,40.0,,Y,2,1,P,,,7475.0,38.115993,-122.60228400000001
260,28845.0,34944.0,63789.0,94131,1.0,0,51.0,1.0,,0,0,,,,2774.0,37.75635,-122.448573
261,88022.0,240478.0,328500.0,94509,2.5,4,8.0,,Y,2,0,,,,6490.0,37.972177,-121.79343300000001
262,53225.0,126059.0,179284.0,94702,1.0,2,81.0,1.5,G,0,0,,,,3885.0,37.852221,-122.28026200000001
263,193503.0,230785.0,424288.0,94598,3.0,4,37.0,,Y,2,0,,,,8505.0,37.931862,-122.01601699999999
264,24739.0,73045.0,97784.0,95070,2.5,4,59.0,1,,0,0,,,,9583.0,37.282393,-121.994822
265,103075.0,240298.0,343373.0,94588,3.0,3,24.0,1.5,G,0,0,,,,4568.0,37.682228,-121.870158
266,282232.0,188154.0,470386.0,94134,1.0,2,71.0,1,,0,0,,,,1800.0,37.726318,-122.40333600000001
267,63240.0,156517.0,219757.0,95620,2.0,3,13.0,1,G,2,0,,Y,,6098.0,38.467029,-121.825484
268,92250.0,215250.0,307500.0,94541,3.0,3,5.0,1.5,G,2,0,,,,1426.0,37.666668,-122.083825
269,85477.0,158072.0,243549.0,94501,1.0,2,84.0,1.5,G,0,0,,,,2409.0,37.768584000000004,-122.25176299999998
270,244110.0,199727.0,443837.0,95008,2.0,2,28.0,3,G,1,0,,,,871.0,37.274853,-121.970402
271,28289.0,104909.0,133198.0,94553,2.0,3,44.0,,Y,2,0,P,,,7200.0,38.006553000000004,-122.10410300000001
272,51388.0,147102.0,198490.0,94904,2.0,3,35.0,,Y,2,1,,,,1.1799998999999999,37.943592,-122.56411100000001
273,85216.0,113216.0,198432.0,95401,2.0,3,33.0,1,,0,1,,1,,6000.0,38.434904,-122.7497
274,252946.0,286416.0,539362.0,95125,2.0,3,67.0,1,G,2,0,,,,6534.0,37.298029,-121.89984
275,242870.0,369455.0,612325.0,95032,3.0,3,30.0,1,G,2,0,B,,,10019.0,37.247913,-121.95210700000001
276,28122.0,83360.0,111482.0,95148,2.0,4,41.0,1,G,2,0,,,,7841.0,37.325678,-121.799995
277,40630.0,61981.0,102611.0,94526,2.0,3,53.0,,Y,2,0,,,,10370.0,37.842676000000004,-121.971571
278,737100.0,184200.0,921300.0,95129,2.0,4,44.0,1,G,2,0,,,,5663.0,37.307354,-121.99735600000001
279,22944.0,64028.0,86972.0,95111,2.0,4,50.0,1,G,2,0,,,,4792.0,37.285023,-121.82911000000001
280,10064.0,29601.0,39665.0,94591,1.0,2,67.0,2,G,1,0,,,,11326.0,38.077220000000004,-122.228077
281,74374.0,200326.0,274700.0,94803,2.5,5,30.0,,Y,2,0,,,,10206.0,37.976254,-122.271349
282,176323.0,173677.0,350000.0,94521,2.0,4,48.0,,Y,1,0,P,,,9400.0,37.970008,-121.98635300000001
283,190250.0,364750.0,555000.0,95409,2.0,4,14.0,1,,0,1,,2,,9768.0,38.465238,-122.66708700000001
284,1623648.0,595337.0,2218985.0,94024,3.0,4,13.0,2,G,1,0,,,,10019.0,37.369547,-122.097652
285,539946.0,359964.0,899910.0,94132,1.0,3,69.0,1,,0,0,,,SFR,3598.0,37.731727,-122.474676
286,87937.0,240330.0,328267.0,94941,3.0,4,47.0,,,0,1,,,,7636.0,37.900931,-122.54640500000001
287,119000.0,203000.0,322000.0,94559,3.0,3,4.0,,Y,2,0,,1,,2879.0,38.289485,-122.285215
288,87868.0,92896.0,180764.0,94109,5.0,0,103.0,3.0,,0,0,,,,2775.0,37.795391,-122.419017
289,17567.0,51879.0,69446.0,94568,2.0,4,46.0,1.0,G,0,0,,,,7041.0,37.722649,-121.934295
290,87723.0,204688.0,292411.0,94541,1.5,3,68.0,1.0,G,0,0,,,,9600.0,37.683796,-122.060747
291,950000.0,1200000.0,2150000.0,94526,6.5,5,52.0,,Y,2,0,P,,,1.33,37.819972,-122.005424
292,170737.0,231380.0,402117.0,95037,3.0,4,13.0,2,G,2,0,,,,7405.0,37.104653000000006,-121.63864299999999
293,51713.0,50306.0,102019.0,94536,2.0,4,58.0,1.0,G,0,0,,,,9000.0,37.560712,-121.9967
294,220438.0,330656.0,551094.0,95132,2.0,4,37.0,1,G,2,0,,,,5663.0,37.406149,-121.858677
295,21130.0,136038.0,157168.0,94937,2.0,1,30.0,,,0,1,,,,11150.0,38.103149,-122.862183
296,37317.0,49312.0,86629.0,94546,2.5,3,52.0,1.5,G,0,0,,,,6902.0,37.715688,-122.078447
297,91475.0,105675.0,197150.0,95035,2.0,3,32.0,1,G,2,0,,,,6098.0,37.430403000000005,-121.86761399999999
298,222750.0,345250.0,568000.0,95403,2.0,3,39.0,2,,0,1,,1,,19500.0,38.510811,-122.74613000000001
299,30939.0,81162.0,112101.0,95148,2.0,3,38.0,1,G,2,0,,,,5663.0,37.314536,-121.800252
300,95475.0,189711.0,285186.0,95403,3.0,4,19.0,2,,0,1,,1,SFR,6970.0,38.481238,-122.752903
301,18468.0,32938.0,51406.0,94536,1.0,4,45.0,1.0,G,0,0,,,,3900.0,37.556114,-122.00471
302,14596.0,51484.0,66080.0,94558,2.0,3,51.0,,Y,2,0,,Y,,10890.0,38.311343,-122.344023
303,18100.0,48604.0,66704.0,95136,2.5,5,46.0,1,G,2,0,,,,15682.0,37.262004,-121.87054199999999
304,70734.0,141266.0,212000.0,94531,2.5,3,17.0,,Y,2,0,,,,6250.0,37.962001,-121.768056
305,78195.0,190305.0,268500.0,94531,3.0,5,8.0,,Y,2,0,,,,6077.0,37.981268,-121.75921299999999
306,19829.0,15519.0,35348.0,94608,1.0,2,103.0,1.0,G,0,0,,,,4017.0,37.842636,-122.274864
307,188392.0,257433.0,445825.0,95476,4.0,4,9.0,1.0,,0,2,,2,,9710.0,38.295264,-122.47043300000001
308,55194.0,126213.0,181407.0,94803,2.0,3,67.0,,Y,4,0,,,,7500.0,37.963145000000004,-122.308805
309,46000.0,118000.0,164000.0,94533,2.0,4,38.0,1,G,2,0,,Y,,5663.0,38.26995,-122.008298
310,298066.0,198708.0,496774.0,94112,2.0,0,39.0,1.0,,0,0,,,,2809.0,37.719225,-122.45218999999999
311,37195.0,77097.0,114292.0,94585,3.0,4,27.0,1,G,2,0,,Y,,6970.0,38.246349,-121.985693
312,252917.0,106083.0,359000.0,94519,1.5,3,54.0,,,0,0,P,,,18200.0,37.985812,-122.00044399999999
313,222276.0,142911.0,365187.0,93109,1.75,4,53.0,1,G,0,0,,1,,10454.0,34.409349,-119.74005600000001
314,75582.0,66963.0,142545.0,94544,1.5,3,53.0,1.0,G,0,0,,,,5720.0,37.627564,-122.071152
315,280500.0,102000.0,382500.0,95132,2.0,3,36.0,1,G,2,0,,,,4792.0,37.404899,-121.882318
316,59369.0,138529.0,197898.0,94578,2.0,3,84.0,1.0,,0,2,,,,6250.0,37.711464,-122.120971
317,635792.0,716603.0,1352395.0,94954,0.0,0,,,,0,0,,,,10.68,38.272724,-122.61484399999999
318,124613.0,290765.0,415378.0,94611,2.0,4,38.0,1.0,G,0,0,,,,6000.0,37.829479,-122.19051699999999
319,109407.0,64102.0,173509.0,94546,1.0,3,55.0,1.0,G,0,0,,,,5016.0,37.700406,-122.062177
320,343297.0,251291.0,594588.0,94024,2.5,5,57.0,1,G,2,0,,,,9583.0,37.342538,-122.067884
321,24741.0,43781.0,68522.0,94901,2.0,4,72.0,,Y,1,1,,,,8880.0,37.977311,-122.53976599999999
322,46662.0,104526.0,151188.0,95404,3.0,4,33.0,1,,0,1,,2,,5.3499999,38.493891,-122.68072099999999
323,27050.0,109049.0,136099.0,94589,2.0,3,30.0,1,G,2,0,,Y,,9583.0,38.153591,-122.233883
324,363696.0,242463.0,606159.0,94134,1.0,0,85.0,1.0,,0,0,,,,2996.0,37.722120000000004,-122.40148400000001
325,228500.0,352400.0,580900.0,95035,3.0,4,31.0,2,G,2,0,,,,5663.0,37.444638,-121.90311399999999
326,163400.0,245200.0,408600.0,95020,3.0,4,14.0,2,G,2,0,,,,6098.0,37.023889000000004,-121.605426
327,75799.0,136444.0,212243.0,95120,2.0,1,47.0,1,G,2,0,,,,5663.0,37.226968,-121.863091
328,518700.0,174700.0,693400.0,95008,1.0,3,62.0,1,G,2,0,,,,7841.0,37.287276,-121.955402
329,79197.0,160504.0,239701.0,95620,2.0,4,16.0,1,G,2,0,,Y,,8276.0,38.446528,-121.848069
330,36932.0,72108.0,109040.0,95401,1.0,3,103.0,1.0,,0,1,,,,5544.0,38.434065999999994,-122.71897
331,2922566.0,420000.0,3342566.0,94022,2.0,6,49.0,1,C,2,0,P,,,2.24,37.369459,-122.165224
332,103199.0,220450.0,323649.0,95023,0.0,0,,,,0,0,,,,10000.0,36.840968,-121.401623
333,118425.0,276325.0,394750.0,94954,3.0,4,31.0,2,,0,1,,1,,7000.0,38.256441,-122.623281
334,51517.0,100246.0,151763.0,94947,2.0,3,45.0,,Y,2,1,,,,12000.0,38.108072,-122.61232
335,48061.0,88389.0,136450.0,94544,1.5,3,37.0,2.0,G,0,0,,,,1666.0,37.626211,-122.06570500000001
336,264000.0,176000.0,440000.0,94124,1.0,0,65.0,1,,0,0,,,,2495.0,37.728649,-122.39053899999999
337,15230.0,38013.0,53243.0,95035,2.0,3,42.0,1,G,2,0,,,,4792.0,37.407861,-121.905822
338,514624.0,421186.0,935810.0,95120,2.5,4,30.0,2,G,2,0,,,,17860.0,37.205659000000004,-121.840607
339,30433.0,69473.0,99906.0,94596,2.5,4,50.0,,Y,2,0,,,,18144.0,37.886754,-122.046127
340,169215.0,394431.0,563646.0,94587,3.0,5,10.0,1.5,G,3,0,,,,5764.0,37.59356,-122.007127
341,322700.0,83800.0,406500.0,95128,1.0,2,84.0,1,G,1,0,,,,3920.0,37.322674,-121.926804
342,64500.0,150500.0,215000.0,94621,2.0,4,,,,0,2,,,MFD,4200.0,37.76328,-122.193767
343,121737.0,104149.0,225886.0,94599,2.0,2,59.0,,Y,2,0,,,,3920.0,38.401111,-122.357091
344,51006.0,140918.0,191924.0,95687,2.0,3,20.0,1,G,2,0,,Y,,6970.0,38.319542,-121.96435600000001
345,13624.0,39945.0,53569.0,94560,1.5,3,48.0,1.0,G,0,0,,,,6000.0,37.547472,-122.03146799999999
346,199999.0,252145.0,452144.0,94564,3.0,4,19.0,,Y,2,0,,,,2.0899999,37.992091,-122.26846699999999
347,137684.0,206770.0,344454.0,95054,2.5,3,11.0,2,G,2,0,,,,1742.0,37.399652,-121.961751
348,131989.0,212203.0,344192.0,94510,2.0,3,4.0,1,G,3,0,,Y,,5227.0,38.06113,-122.173195
349,217868.0,163632.0,381500.0,94521,2.0,4,40.0,,Y,2,0,P,,,7000.0,37.941426,-121.958265
350,234615.0,245923.0,480538.0,95116,0.0,0,49.0,1,V,2,2,,,,5663.0,37.352902,-121.835295
351,75636.0,187216.0,262852.0,95687,3.0,5,21.0,2,G,2,0,,Y,,7841.0,38.358826,-121.95243400000001
352,18998.0,23661.0,42659.0,95014,1.0,2,56.0,1,C,1,0,,,,5663.0,37.313461,-122.003872
353,49197.0,114458.0,163655.0,94610,2.0,1,40.0,25.0,G,0,0,B,,,18700.0,37.808333000000005,-122.255058
354,2397000.0,1836000.0,4233000.0,94303,4.0,6,8.0,2+B,G,2,0,,,SFR,9148.0,37.441137,-122.13678300000001
355,42084.0,84262.0,126346.0,95121,2.5,3,30.0,2,G,2,0,,,,1307.0,37.304892,-121.808278
356,90652.0,211304.0,301956.0,94588,2.0,4,41.0,1.0,G,0,0,,,,6499.0,37.687215,-121.90756100000002
357,702076.0,175517.0,877593.0,95125,3.0,5,59.0,1,G,1,0,,,,5663.0,37.299518,-121.88194299999999
358,18998.0,41782.0,60780.0,95035,2.0,3,43.0,1,G,2,0,,,,5227.0,37.42244,-121.87401499999999
359,141198.0,253422.0,394620.0,95120,2.0,4,22.0,1,G,2,0,,,,16553.0,37.208474,-121.84780500000001
360,21523.0,41292.0,62815.0,94533,2.0,4,59.0,1,G,2,0,,Y,,6098.0,38.254949,-122.041334
361,944305.0,525695.0,1470000.0,94526,3.0,4,3.0,,Y,3,0,,,,22215.0,37.823373,-122.007427
362,45278.0,36222.0,81500.0,94801,2.0,3,15.0,,Y,1,0,,,,5200.0,37.955309,-122.364942
363,173588.0,179788.0,353376.0,95135,2.0,3,36.0,1,G,2,0,,,,6970.0,37.294472,-121.765775
364,101430.0,101982.0,203412.0,95051,1.0,3,55.0,1,G,1,0,,,,5227.0,37.36818,-121.984804
365,137475.0,320775.0,458250.0,95403,3.0,3,11.0,2,,0,1,,1,,6037.0,38.473764,-122.744142
366,19893.0,43936.0,63829.0,95118,2.0,4,45.0,1,G,1,0,,,,7841.0,37.264618,-121.889195
367,288058.0,236100.0,524158.0,94022,3.0,4,54.0,1,G,2,0,,,,9583.0,37.399496,-122.12185900000001
368,18658.0,36746.0,55404.0,94545,2.0,3,52.0,1,G,0,0,,,,5500.0,37.632882,-122.099084
369,80690.0,149310.0,230000.0,94509,2.5,3,22.0,,Y,2,0,,,,6240.0,37.982089,-121.792522
370,614296.0,506204.0,1120500.0,94506,2.5,4,20.0,,Y,2,0,P,,,13600.0,37.799328,-121.931903
371,15070.0,53263.0,68333.0,94559,2.0,3,66.0,,Y,1,0,P,Y,,9148.0,38.286684,-122.296623
372,162600.0,379400.0,542000.0,94541,3.0,4,2.0,1.5,G,2,0,,,,5719.0,37.683469,-122.056726
373,29972.0,47590.0,77562.0,94970,2.0,2,60.0,,,0,1,,,,35200.0,37.90155,-122.639531
374,4184.0,11043.0,15227.0,95436,1.0,2,45.0,1,,0,1,,1,,1.41,38.492353,-122.929749
375,128990.0,162536.0,291526.0,94112,1.0,0,69.0,1,,0,0,,,,1999.0,37.717857,-122.44608400000001
376,21409.0,94733.0,116142.0,94947,3.0,5,49.0,,Y,2,1,P,,SFR,7500.0,38.086352000000005,-122.565799
377,57657.0,134533.0,192190.0,94546,1.0,2,61.0,1.0,G,0,0,,,,4720.0,37.691475,-122.069158
378,362950.0,297066.0,660016.0,95120,2.5,4,29.0,2,G,2,0,,,,7405.0,37.231288,-121.89916399999998
379,44731.0,75668.0,120399.0,94941,2.0,3,58.0,,Y,1,1,,,,11645.0,37.891735,-122.505707
380,89155.0,208030.0,297185.0,94541,2.0,4,81.0,2,,0,2,,,,2280.0,37.672470000000004,-122.07868799999999
381,83853.0,242852.0,326705.0,95688,3.0,4,43.0,2,G,2,0,P,Y,,11326.0,38.357761,-121.996445
382,303958.0,213041.0,516999.0,95148,2.0,4,37.0,1,G,2,0,,,,5663.0,37.316031,-121.798616
383,260898.0,494334.0,755232.0,94941,2.5,3,18.0,,Y,2,1,,,,8850.0,37.900531,-122.556679
384,69389.0,94237.0,163626.0,94043,1.5,2,35.0,2,C,1,0,,,,436.0,37.401647,-122.09176699999999
385,107976.0,82024.0,190000.0,94553,1.0,3,56.0,,Y,1,0,,,,5400.0,38.014536,-122.088668
386,109562.0,128233.0,237795.0,94519,2.0,3,56.0,,Y,1,0,,,,6300.0,37.990474,-122.030529
387,66243.0,138801.0,205044.0,94903,2.0,4,55.0,,Y,2,1,,,,6500.0,38.014506,-122.55313899999999
388,180000.0,105000.0,285000.0,95127,1.0,3,58.0,1,G,1,0,,,,5227.0,37.361949,-121.819769
389,430500.0,184400.0,614900.0,95124,2.0,3,50.0,1,G,2,0,,,,7841.0,37.26392,-121.91328600000001
390,157964.0,368584.0,526548.0,94542,2.5,4,37.0,2.0,G,0,0,,,,6901.0,37.653284,-122.027833
391,332681.0,186243.0,518924.0,95123,3.0,3,41.0,1,G,2,0,,,,5663.0,37.238593,-121.80811100000001
392,172001.0,258004.0,430005.0,95120,2.5,3,29.0,2,G,2,0,,,,2614.0,37.232951,-121.882296
393,150010.0,348599.0,498609.0,95492,3.0,4,20.0,2,,0,1,,2,,16720.0,38.555914,-122.784729
394,70972.0,70575.0,141547.0,95112,1.0,2,87.0,1,G,1,0,,,,5663.0,37.353334000000004,-121.882157
395,237396.0,152176.0,389572.0,95472,2.0,3,55.0,1,,0,1,,1,,4.4699998,38.391364,-122.878529
396,62802.0,58698.0,121500.0,94561,1.0,2,94.0,,Y,1,0,,,MFD,5400.0,37.994728,-121.70946
397,730641.0,93727.0,824368.0,95051,2.0,3,51.0,1,G,2,0,P,,,8712.0,37.362851,-121.98824599999999
398,28748.0,18277.0,47025.0,94542,1.0,3,63.0,1.0,,0,0,,,,16821.0,37.656572,-122.041425
399,173758.0,480714.0,654472.0,94901,3.5,4,66.0,,Y,2,1,,,,5000.0,37.974116,-122.541292
400,57427.0,49219.0,106646.0,94110,1.0,1,102.0,1,,0,0,,,,1956.0,37.735006,-122.41361699999999
401,274640.0,88565.0,363205.0,94595,2.0,3,60.0,,Y,1,0,,,,11050.0,37.889591,-122.05972
402,156510.0,113464.0,269974.0,94110,1.0,0,,1,,0,0,,,,3063.0,37.751327,-122.414148
403,323800.0,80900.0,404700.0,95128,1.0,2,95.0,1,,0,0,,,,5663.0,37.32083,-121.9226
404,84101.0,146706.0,230807.0,94526,2.5,3,37.0,,Y,2,0,,,,1564.0,37.79187,-121.978371
405,136950.0,228258.0,365208.0,95123,2.0,3,32.0,1,G,2,0,,,,9583.0,37.229328,-121.834079
406,20370.0,56115.0,76485.0,94703,2.0,3,81.0,1.5,G,0,0,,,,3440.0,37.860013,-122.275494
407,382500.0,126900.0,509400.0,94089,2.0,3,51.0,1,G,1,0,,,,5227.0,37.396109,-121.99241699999999
408,29142.0,37647.0,66789.0,95462,1.0,1,46.0,1.0,,0,1,,1,,3640.0,38.469097,-123.003326
409,17922.0,21509.0,39431.0,94124,1.0,0,62.0,1.0,,0,0,,,,2456.0,37.734376,-122.398556
410,41247.0,86999.0,128246.0,94122,1.0,2,68.0,1.0,V,0,0,,,,2169.0,37.753591,-122.500964
411,249213.0,562852.0,812065.0,94506,3.5,5,26.0,,Y,5,0,P,,,19600.0,37.816909,-121.914022
412,96522.0,127093.0,223615.0,94116,1.0,0,62.0,1,,0,0,,,,3000.0,37.750289,-122.502137
413,160937.0,95442.0,256379.0,95051,2.0,3,55.0,1,G,2,0,,,,4792.0,37.327794,-121.981505
414,47568.0,95677.0,143245.0,94549,2.0,4,48.0,,Y,2,0,P,,SFR,11000.0,37.863304,-122.089196
415,170676.0,396865.0,567541.0,94552,3.0,4,10.0,1.5,G,3,0,,,,5584.0,37.714755,-122.01584299999999
416,69731.0,131133.0,200864.0,94086,1.5,2,35.0,2,G,2,0,,,,436.0,37.366673,-122.021526
417,46000.0,147000.0,193000.0,94585,2.0,3,26.0,1,G,2,0,,Y,SFR,8712.0,38.244049,-121.990357
418,166118.0,233156.0,399274.0,94582,3.0,3,20.0,,Y,2,0,,,,3960.0,37.774163,-121.949995
419,60559.0,81381.0,141940.0,94518,2.0,3,47.0,,Y,1,0,,,,11200.0,37.949029,-122.037935
420,887400.0,591600.0,1479000.0,94965,2.5,2,58.0,,,0,1,,,,13054.0,37.85738,-122.49223700000002
421,32991.0,69416.0,102407.0,95070,2.5,4,53.0,2,G,2,0,,,,8276.0,37.265719,-121.990711
422,440517.0,282205.0,722722.0,94506,3.0,4,14.0,,Y,2,0,,,,4825.0,37.795206,-121.92005900000001
423,74503.0,173841.0,248344.0,94555,2.0,2,22.0,2.0,,0,0,,,,7.599999900000001,37.563016,-122.04351399999999
424,40206.0,175518.0,215724.0,94510,2.0,3,24.0,2,G,2,0,,Y,,12632.0,38.083636,-122.17058600000001
425,453000.0,253600.0,706600.0,95129,2.0,3,,1,G,2,0,,,,436.0,37.32165,-121.98636299999998
426,92387.0,171510.0,263897.0,94930,2.0,2,89.0,,Y,1,2,,,,4000.0,37.98661,-122.580149
427,258300.0,110700.0,369000.0,95112,1.5,1,9.0,2,G,2,0,,,,2614.0,37.34267,-121.894149
428,134025.0,312725.0,446750.0,94954,0.0,0,,,,0,1,,,,3114.0,38.258683000000005,-122.646002
429,374521.0,249678.0,624199.0,94112,1.0,0,81.0,1,,0,0,,,,2435.0,37.730135,-122.430233
430,21171.0,15968.0,37139.0,94621,1.0,2,83.0,1.5,G,0,0,,,,2755.0,37.758218,-122.17804299999999
431,494862.0,529502.0,1024364.0,95135,4.0,5,7.0,2,G,3,0,,,,7841.0,37.305858,-121.77213799999998
432,210093.0,14000.0,224093.0,95008,1.0,2,61.0,1,C,0,0,,,,9583.0,37.269721000000004,-121.94286799999999
433,84316.0,208548.0,292864.0,94621,2.0,4,89.0,1.0,G,2,2,,,,4620.0,37.754476000000004,-122.179336
434,39658.0,77596.0,117254.0,94559,2.0,4,35.0,,Y,2,0,,Y,,6534.0,38.283839,-122.25846999999999
435,49244.0,137938.0,187182.0,94510,0.0,0,,,,0,0,,,,20.0,38.121964,-122.106132
436,113385.0,185476.0,298861.0,95409,2.0,3,12.0,1,,0,1,,1,,6228.0,38.46193,-122.647127
437,84000.0,251000.0,335000.0,94571,2.5,3,8.0,,G,2,0,,Y,,6534.0,38.179941,-121.713126
438,125000.0,100000.0,225000.0,94558,2.0,2,37.0,,,0,0,,,PUD,1017.0,38.326748,-122.291873
439,146600.0,220000.0,366600.0,95133,1.5,3,35.0,1,G,2,0,,,,7405.0,37.372029,-121.85587
440,93774.0,113726.0,207500.0,94509,3.0,4,17.0,,Y,2,0,,,,9766.0,37.983975,-121.785858
441,688310.0,70740.0,759050.0,94022,2.0,1,70.0,2,G,0,0,,,,5663.0,37.398337,-122.112606
442,22387.0,67800.0,90187.0,94806,2.0,5,66.0,,,0,0,,,,8225.0,37.956245,-122.32141599999999
443,37000.0,159000.0,196000.0,95687,2.0,4,26.0,1,G,2,0,,Y,,6098.0,38.33794,-121.94815200000001
444,100920.0,131080.0,232000.0,94520,1.0,3,67.0,,Y,2,0,,,,7000.0,37.986701000000004,-122.03782199999999
445,80900.0,189000.0,269900.0,94541,1.0,3,61.0,1.0,G,1,0,,,,5238.0,37.67666,-122.09783200000001
446,11389.0,35200.0,46589.0,94520,1.5,3,38.0,,Y,0,0,,,,880.0,37.962508,-122.03781399999998
447,318964.0,517538.0,836502.0,95472,1.0,2,26.0,1.0,,0,1,P,1,,3.8499999,38.412696000000004,-122.88145700000001
448,22044.0,18100.0,40144.0,94134,1.0,0,83.0,1,,0,0,,,,2996.0,37.727012,-122.40684099999999
449,26700.0,62300.0,89000.0,94621,1.0,2,85.0,1.0,G,0,0,,,,4000.0,37.76245,-122.200321
450,37500.0,87500.0,125000.0,94601,1.0,2,103.0,1.0,G,0,0,,,,6000.0,37.766346,-122.20717
451,136350.0,103480.0,239830.0,94954,2.0,3,41.0,1,,0,1,,1,,10000.0,38.252320000000005,-122.61140800000001
452,206000.0,291750.0,497750.0,95405,3.0,3,21.0,2,,0,1,,,,20038.0,38.433112,-122.677203
453,30653.0,23418.0,54071.0,94580,1.0,3,59.0,1.0,G,0,0,,,,8050.0,37.667694,-122.12763400000001
454,76591.0,120726.0,197317.0,94118,2.0,0,102.0,2.0,,0,0,,,,2374.0,37.776914,-122.463811
455,56970.0,233211.0,290181.0,95448,1.0,2,99.0,1,G,4,1,,1,,1.04,38.694967,-122.961697
456,331223.0,331223.0,662446.0,94515,0.0,0,,,,0,0,,,,10019.0,38.57801,-122.576346
457,18000.0,47000.0,65000.0,94590,1.0,2,6.0,,,0,0,,,,436.0,38.12228,-122.266518
458,560489.0,371217.0,931706.0,94924,3.0,3,29.0,,,0,2,,,,9.9499998,37.918542,-122.71526499999999
459,105582.0,133302.0,238884.0,95116,0.0,0,48.0,1,V,2,2,,,,6970.0,37.35307,-121.838402
460,197089.0,363863.0,560952.0,94040,3.0,4,38.0,2,G,2,0,P,,,7841.0,37.365479,-122.072424
461,50591.0,152837.0,203428.0,94533,3.0,5,35.0,2,G,2,0,,Y,,6098.0,38.278805,-122.029528
462,351037.0,397840.0,748877.0,95037,2.5,4,9.0,2,G,2,0,,,,7405.0,37.09501,-121.64188100000001
463,20000.0,48000.0,68000.0,94565,1.0,3,57.0,,Y,1,0,,,,5000.0,38.013146,-121.89841100000001
464,35719.0,64945.0,100664.0,94553,0.5,10,117.0,,Y,0,0,,,,2217.0,38.010005,-122.130025
465,189709.0,347802.0,537511.0,95008,0.0,0,46.0,2,V,4,4,,,,12632.0,37.286275,-121.97076299999999
466,76373.0,155127.0,231500.0,94513,2.0,3,8.0,,Y,2,0,,,,5532.0,37.957177,-121.692135
